seconds,FHR,UC
0,124.0,8.5
1,123.5,9.5
2,123.5,10.5
3,124.0,11.0
4,124.0,10.0
5,124.0,10.0
6,124.0,10.5
7,124.5,10.5
8,124.5,10.5
9,126.75,10.5
10,126.75,11.0
11,126.75,10.0
12,129.25,8.5
13,129.25,8.0
14,127.75,7.5
15,127.75,7.5
16,130.25,8.5
17,130.25,8.5
18,128.0,7.0
19,128.0,5.5
20,127.25,5.0
21,127.25,5.0
22,127.25,5.5
23,127.25,6.5
24,128.25,7.5
25,129.0,6.5
26,129.0,5.0
27,129.0,4.5
28,129.0,5.5
29,129.0,5.0
30,130.25,5.0
31,131.75,4.5
32,131.75,4.0
33,132.75,3.5
34,132.75,3.0
35,133.5,3.0
36,133.5,4.0
37,133.5,4.5
38,132.75,4.0
39,132.75,3.5
40,133.0,3.0
41,133.0,3.0
42,133.5,3.0
43,133.5,3.5
44,132.0,3.5
45,132.0,3.0
46,132.0,3.0
47,133.5,2.5
48,133.5,2.5
49,133.5,4.0
50,134.25,6.0
51,134.25,6.5
52,136.0,5.0
53,136.0,4.5
54,136.25,5.5
55,136.25,9.0
56,135.0,9.5
57,136.75,9.5
58,136.75,11.0
59,138.75,15.0
60,138.75,17.5
61,139.25,15.5
62,139.25,11.5
63,138.0,13.5
64,138.0,14.0
65,134.5,11.5
66,134.5,12.5
67,134.5,16.0
68,132.75,15.0
69,132.75,13.0
70,132.25,12.0
71,132.25,12.0
72,132.0,11.0
73,132.0,10.0
74,131.5,9.0
75,131.5,8.0
76,131.5,7.0
77,132.0,6.5
78,132.0,6.5
79,132.0,7.0
80,133.75,8.0
81,134.25,6.5
82,134.25,5.5
83,134.25,4.5
84,135.0,4.0
85,135.0,4.0
86,136.75,3.0
87,136.75,4.0
88,138.0,5.0
89,138.0,6.0
90,139.5,7.0
91,139.75,5.5
92,139.75,5.0
93,139.25,4.0
94,139.25,2.5
95,139.5,3.0
96,139.5,4.5
97,140.0,5.5
98,141.25,7.0
99,141.25,6.5
100,142.0,5.5
101,142.0,4.5
102,142.5,4.5
103,143.5,4.0
104,143.5,4.0
105,144.0,3.5
106,144.0,3.0
107,144.75,2.5
108,145.5,2.0
109,145.5,2.5
110,145.5,4.0
111,146.0,4.0
112,146.0,4.0
113,144.75,3.0
114,144.75,2.5
115,145.0,2.0
116,145.0,2.0
117,145.0,1.5
118,145.25,2.5
119,145.25,4.0
120,145.5,5.0
121,146.25,6.5
122,146.25,5.5
123,146.0,4.5
124,146.0,4.0
125,146.0,3.5
126,146.25,3.0
127,146.25,3.0
128,146.5,3.5
129,146.5,4.5
130,146.5,5.5
131,146.5,5.5
132,146.5,4.5
133,146.25,3.5
134,146.25,3.0
135,145.75,2.5
136,145.75,2.5
137,145.75,2.0
138,145.75,2.0
139,145.75,1.5
140,145.5,1.5
141,146.25,1.0
142,146.25,0.5
143,146.25,0.5
144,146.25,0.5
145,146.75,0.0
146,146.75,0.5
147,146.75,0.0
