seconds,FHR,UC
0,118.25,8.5
1,118.5,8.5
2,118.5,8.0
3,118.5,8.0
4,118.5,7.5
5,118.25,7.5
6,118.75,7.0
7,118.75,7.0
8,118.75,6.5
9,118.75,6.5
10,118.75,6.5
11,118.75,6.5
12,119.0,5.5
13,119.0,6.0
14,118.25,6.0
15,118.25,5.5
16,120.25,5.0
17,120.25,5.0
18,122.0,5.5
19,122.0,5.0
20,123.0,5.0
21,123.5,5.5
22,123.5,5.5
23,124.0,5.5
24,124.0,5.5
25,124.0,5.5
26,128.0,5.5
27,128.0,5.5
28,128.75,5.5
29,128.75,5.5
30,127.75,5.5
31,127.25,5.5
32,127.25,5.0
33,126.75,5.0
34,126.75,5.0
35,127.25,5.0
36,127.25,5.0
37,129.75,5.0
38,129.75,4.5
39,129.75,5.0
40,130.75,5.0
41,130.75,4.5
42,130.75,4.5
43,130.25,4.5
44,130.25,4.0
45,130.25,4.0
46,130.75,4.5
47,132.5,5.0
48,132.5,5.0
49,132.5,4.5
50,135.75,4.5
51,135.75,4.5
52,137.5,4.0
53,135.75,4.0
54,135.75,4.0
55,134.5,4.0
56,134.5,4.0
57,132.75,4.0
58,132.75,4.0
59,132.75,4.0
60,132.75,4.0
61,131.5,3.5
62,131.5,3.5
63,129.25,3.5
64,129.25,3.5
65,129.5,3.5
66,130.75,3.5
67,130.75,3.5
68,132.5,3.5
69,132.5,3.5
70,133.5,3.5
71,133.5,3.5
72,133.5,3.5
73,132.75,3.5
74,132.75,3.5
75,132.0,3.5
76,132.0,3.5
77,131.75,3.5
78,131.75,3.5
79,129.75,3.5
80,129.75,3.5
81,130.0,3.5
82,130.0,3.5
83,129.0,3.5
84,129.0,4.0
85,129.0,4.0
86,129.0,4.0
87,130.25,3.5
88,132.0,3.5
89,132.0,3.5
90,133.75,3.5
91,133.75,3.5
92,133.5,3.5
93,133.5,3.5
94,134.0,3.5
95,133.25,3.5
96,133.25,3.5
97,133.25,3.5
98,133.25,3.5
99,132.0,3.0
100,132.0,3.0
101,131.25,3.0
102,131.25,3.0
103,131.5,3.0
104,131.5,3.0
105,131.0,3.0
106,130.75,3.5
107,130.75,3.5
108,131.0,4.0
109,131.0,4.0
110,131.5,4.0
111,131.5,3.5
112,132.75,3.5
113,132.75,3.5
114,132.0,3.5
115,132.0,3.5
116,130.0,3.5
117,129.25,3.5
118,129.25,3.5
119,128.0,3.0
120,128.0,3.0
121,129.25,3.0
122,129.25,3.0
123,130.5,3.0
124,130.5,3.0
125,132.0,3.0
126,132.0,3.0
127,132.5,3.0
128,132.75,3.0
129,132.75,3.5
130,131.5,3.5
131,131.5,3.5
132,131.5,3.5
133,132.0,3.5
134,132.0,3.5
135,132.75,3.5
136,132.75,3.5
137,134.75,3.5
138,134.75,3.5
139,135.5,3.0
140,135.5,3.0
141,135.75,3.0
142,135.75,3.0
143,135.75,3.5
144,135.5,3.5
145,135.5,3.5
146,134.25,4.0
147,134.25,4.0
148,135.0,4.0
149,135.0,3.5
150,135.25,3.5
151,135.25,3.5
152,135.0,3.5
153,133.5,3.5
154,133.5,3.5
155,132.5,3.5
156,132.5,3.0
157,131.5,3.0
158,131.5,3.0
159,131.5,3.0
160,131.5,3.0
161,132.0,3.0
162,132.0,3.0
163,132.5,3.5
164,132.0,3.5
