seconds,FHR,UC
0,139.0,12.0
1,140.25,12.0
2,140.25,13.0
3,140.25,13.0
4,139.0,13.0
5,139.0,13.0
6,140.25,12.0
7,140.25,12.0
8,140.25,12.0
9,140.25,12.0
10,139.0,13.0
11,139.5,13.0
12,139.5,13.0
13,139.0,13.0
14,139.0,12.0
15,136.25,12.0
16,136.25,11.0
17,136.25,11.0
18,135.25,12.0
19,135.25,12.0
20,136.25,13.0
21,136.25,13.0
22,137.5,12.0
23,137.5,12.0
24,137.0,11.0
25,137.5,11.0
26,137.5,11.0
27,139.0,11.0
28,139.0,12.0
29,139.5,12.0
30,139.5,12.0
31,139.5,12.0
32,140.75,9.0
33,140.75,9.0
34,140.25,8.0
35,140.25,8.0
36,140.25,10.0
37,139.0,10.0
38,139.0,10.0
39,139.5,10.0
40,139.5,10.0
41,139.5,10.0
42,139.5,9.0
43,137.5,9.0
44,139.0,10.0
45,139.0,10.0
46,139.5,11.0
47,139.5,11.0
48,139.0,10.0
49,140.25,10.0
50,140.25,9.0
51,140.25,9.0
52,140.25,10.0
53,140.25,10.0
54,140.25,11.0
55,139.0,11.0
56,139.5,11.0
57,139.5,11.0
58,139.0,10.0
59,139.0,10.0
60,139.0,9.0
61,139.0,9.0
62,139.5,10.0
63,140.25,10.0
64,140.25,11.0
65,140.25,11.0
66,140.25,11.0
67,139.5,11.0
68,140.25,10.0
69,140.25,10.0
70,140.25,9.0
71,140.25,9.0
72,139.5,10.0
73,139.5,10.0
74,140.25,12.0
75,139.5,12.0
76,139.5,11.0
77,140.25,11.0
78,140.25,10.0
79,140.25,10.0
80,140.75,9.0
81,140.75,9.0
82,140.75,11.0
83,140.75,11.0
84,142.25,11.0
85,142.25,11.0
86,142.25,10.0
87,143.5,10.0
88,143.5,9.0
89,144.25,9.0
90,143.5,9.0
91,143.5,9.0
92,142.25,11.0
93,142.25,11.0
94,143.5,11.0
95,143.5,11.0
96,142.25,10.0
97,142.25,10.0
98,142.25,9.0
99,140.75,9.0
100,140.75,8.0
101,140.75,8.0
102,140.25,9.0
103,140.25,9.0
104,140.25,11.0
105,140.25,11.0
106,140.25,11.0
107,139.5,11.0
108,139.5,9.0
109,139.5,9.0
110,139.5,8.0
111,137.5,8.0
112,137.5,9.0
113,139.0,9.0
114,139.0,11.0
115,139.0,11.0
116,139.5,12.0
117,139.5,12.0
118,140.25,11.0
119,140.25,11.0
120,139.5,9.0
121,140.75,9.0
122,140.75,8.0
123,139.5,8.0
124,139.5,9.0
125,140.25,9.0
126,140.25,11.0
127,140.25,11.0
128,139.5,12.0
129,139.5,12.0
130,139.5,11.0
131,139.5,11.0
132,139.0,9.0
133,139.5,9.0
134,139.5,9.0
135,139.5,9.0
136,139.5,11.0
137,139.5,11.0
138,139.0,13.0
139,139.0,13.0
140,139.0,12.0
141,139.0,12.0
142,139.5,10.0
143,139.5,10.0
144,139.5,8.0
145,139.5,8.0
146,139.5,8.0
147,140.25,8.0
148,140.25,10.0
149,139.5,10.0
150,140.25,11.0
151,140.25,11.0
152,140.25,11.0
153,140.25,11.0
154,140.75,9.0
155,140.75,9.0
156,140.75,8.0
157,140.75,8.0
158,140.75,9.0
159,141.5,9.0
160,141.5,10.0
161,141.5,10.0
162,141.5,11.0
163,141.5,11.0
164,142.25,10.0
165,142.25,10.0
166,141.5,9.0
167,140.75,9.0
168,140.75,9.0
169,140.25,9.0
170,140.25,11.0
171,140.25,11.0
172,140.25,11.0
173,140.75,11.0
174,140.25,10.0
175,140.25,10.0
176,139.5,9.0
177,139.5,9.0
178,139.5,8.0
179,138.25,8.0
180,138.25,9.0
181,138.25,9.0
182,138.25,10.0
183,137.0,10.0
184,137.0,9.0
185,137.5,9.0
186,137.0,9.0
187,137.0,9.0
188,137.5,9.0
189,137.5,9.0
190,137.0,11.0
191,137.0,11.0
192,137.5,12.0
193,137.5,12.0
194,137.5,10.0
195,137.0,10.0
196,137.0,9.0
197,137.5,9.0
198,137.5,8.0
