seconds,FHR,UC,FHR_denoised
0,136.5,26.0,136.5
1,136.5,25.5,136.5
2,136.75,28.0,136.75
3,136.75,25.0,136.75
4,139.0,26.0,139.0
5,139.0,27.5,139.0
6,139.5,27.5,139.5
7,139.5,26.5,139.5
8,137.75,25.0,137.75
9,137.75,23.5,137.75
10,136.5,21.5,136.5
11,136.5,23.0,136.5
12,136.25,23.0,136.25
13,136.25,24.0,136.25
14,136.25,26.5,136.25
15,136.5,25.0,136.5
16,136.5,25.5,136.5
17,137.0,25.0,137.0
18,136.0,25.0,136.0
19,136.0,25.5,136.0
20,138.5,26.0,138.5
21,138.5,25.0,138.5
22,140.25,25.5,140.25
23,140.25,25.0,140.25
24,140.25,25.0,140.25
25,140.0,26.5,140.0
26,139.25,26.0,139.25
27,139.25,24.5,139.25
28,138.25,25.0,138.25
29,138.25,26.0,138.25
30,138.25,28.0,138.25
31,140.75,29.5,140.75
32,143.25,31.0,143.25
33,143.25,33.0,143.25
34,142.0,34.5,142.0
35,142.5,34.0,142.5
36,142.5,31.5,142.5
37,143.25,30.5,143.25
38,143.25,29.5,143.25
39,144.5,29.5,144.5
40,145.0,31.0,145.0
41,145.0,30.5,145.0
42,145.5,28.0,145.5
43,145.5,26.5,145.5
44,145.75,27.0,145.75
45,147.0,27.0,147.0
46,147.0,26.5,147.0
47,146.5,28.0,146.5
48,146.5,29.5,146.5
49,146.25,31.0,146.25
50,145.5,32.0,145.5
51,145.5,34.5,145.5
52,145.0,33.0,145.0
53,145.0,30.5,145.0
54,145.0,28.5,145.0
55,145.25,29.0,145.25
56,145.25,28.5,145.25
57,145.25,27.0,145.25
58,145.25,26.5,145.25
59,145.75,27.0,145.75
60,145.5,26.5,145.5
61,145.5,26.5,145.5
62,145.5,25.0,145.5
63,145.5,25.0,145.5
64,145.75,25.0,145.75
65,145.75,23.5,145.75
66,146.25,22.5,146.25
67,146.25,21.5,146.25
68,145.0,21.0,145.0
69,145.5,21.5,145.5
70,145.5,20.5,145.5
71,144.0,21.5,144.0
72,144.0,22.0,144.0
73,144.0,21.0,144.0
74,142.5,21.5,142.5
75,142.5,21.5,142.5
76,141.75,21.5,141.75
77,142.0,22.0,142.0
78,142.0,21.0,142.0
79,142.75,20.5,142.75
80,142.75,19.5,142.75
81,143.75,18.0,143.75
82,144.5,18.0,144.5
83,144.5,18.5,144.5
84,143.75,19.0,143.75
85,143.75,19.0,143.75
86,144.25,18.5,144.25
87,143.5,19.0,143.5
88,143.5,18.5,143.5
89,144.0,19.5,144.0
90,144.0,20.5,144.0
91,145.0,20.0,145.0
92,142.5,19.0,142.5
93,142.5,19.0,142.5
94,143.25,18.5,143.25
95,143.25,18.5,143.25
96,143.25,19.0,143.25
97,143.25,19.5,143.25
98,143.75,20.0,143.75
99,143.75,21.0,143.75
100,143.75,20.5,143.75
101,144.0,19.5,144.0
102,144.0,19.5,144.0
103,143.75,18.5,143.75
104,143.75,18.5,143.75
105,144.75,19.0,144.75
106,144.75,19.5,144.75
107,145.5,19.0,145.5
108,145.25,19.0,145.25
109,145.25,20.0,145.25
